"",,,,,Police Log,,
"",,,,,Arizona State University Police Department,,
"",,,,,"Sunday, January 01, 2012",,
"",,,,Occurred,,,
"",Date,Time,,,,,
Incident #,,,From,,Thru Description,Location,Disposition
"",Reported,Reported,,,,,
"",,,Date Time,Date,Time,,
12-0011T,1/1,0138 hrs,1/1 0138 hrs,1/1,0138 hrs Warrant Arrest,Parking Structure,Cleared By Arrest
"",,,,,,S. College Ave/ E.,
12-0016T,1/1,0210 hrs,1/1 0210 hrs,1/1,"0210 hrs Possesion Of Drug Parapheralia, Warrant Arrest",,Cleared By Arrest
"",,,,,,Apache Blvd,
12-0019 T,1/1,0620 hrs,1/1 0620 hrs,1/1,"0620 hrs Loitering On School Ground, Vehicle Burglary",Memorial Union,Cleared By Arrest
12-0100T,1/3,1130 hrs,1/3 1130 hrs,1/3,1253 hrs,Driving on a Suspended License,,Cleared by Arrest
"",,,,,,,S. Rural Rd.,
12-0105T,1/3,1355 hrs,1/3 1355 hrs,1/3,1400 hrs,Property Impounded for Destruction,Sonora Center,Closed
12-0111D,1/3,1514 hrs,12/19 1000 hrs,1/3,1500 hrs,Bicycle Theft,Taylor Place Dorms,Pending
12-0115T,1/3,1703 hrs,12/19 1200 hrs,1/3,1430 hrs,Bicycle Theft,Cholla Hall,Pending
"",,,,,,"Possession of Narcotic Drugs, Driving on a Suspended",E. University Dr. / E.,
12-0118T,1/3,1819 hrs,1/3 1800 hrs,1/3,1932 hrs,,,Pending
"",,,,,,"License, Warrant Arrest",Veterans Way,
12-0133T,1/3,2253 hrs,1/3 2253 hrs,1/3,2303 hrs,Loitering on a College Campus,Parking Structure 7,Cleared by Arrest
"",,,,,,Displaying Mandatory Insurance Suspended License,S. Mill Ave. / E. 13th,
12-0134T,1/3,2257 hrs,1/3 2257 hrs,1/3,2317 hrs,,,Cleared by Arrest
"",,,,,,Plates,St.,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
12-0159T,1/4,1134 hrs,12/19 1700 hrs,1/3,2200 hrs,Criminal Damage,Parking Structure 1,Pending
12-0178T,1/4,1357 hrs,12/11 1700 hrs,1/2,1800 hrs,Burglary,Hassayampa Phase 1,Pending
12-0180T,1/4,1439 hrs,1/4 1200 hrs,1/4,1435 hrs,Bike Theft,Lot 3,Pending
"",,,,,,"Possession of Marijuana, Possession of Drug",,
12-0218T,1/4,2308 hrs,1/4 2308 hrs,1/4,2317 hrs,,Parking Structure 4,Pending
"",,,,,,Paraphernalia,,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
"",,,,,,,1100 Block of S Rural,
12-0225T,1/5,0050 hrs,1/5 0050 hrs,1/5,0124 hrs,Failure to Provide Identification,,Cleared by Arrest
"",,,,,,,Rd,
"",,,,,,"Under 21 with Alcohol in Body, Providing False",,
12-0230T,1/5,0252 hrs,1/5 0252 hrs,1/5,0305 hrs,,Lot 19,Cleared by Arrest
"",,,,,,Information to Police,,
12-0233T,1/5,0643 hrs,1/5 0345 hrs,1/5,0345 hrs,Trespass/Loitering,Manzanita,Pending
12-0243T,1/5,0932 hrs,1/4 2300 hrs,1/5,0830 hrs,Criminal Damage,Memorial Union,Pending
12-0267T,1/5,1620 hrs,1/5 1200 hrs,1/5,1620 hrs,Bike Theft,Memorial Union,Pending
"",,,,,,"Possession of Marijuana, Possession of Drug",,
12-0274T,1/5,1817 hrs,1/5 1817 hrs,1/5,1828 hrs,,Cholla,Pending
"",,,,,,Paraphernalia,,
12-0281D,1/5,1925 hrs,1/5 1925 hrs,1/5,1925 hrs,Sexual Assault,Taylor Place,Pending
"",,,,,,"Possession of Marijuana, Possession of Drug",,
12-0285T,1/5,2058 hrs,1/5 2058 hrs,1/5,2114 hrs,,Arboretum,Pending
"",,,,,,Paraphernalia,,
12-0288T,1/5,2144 hrs,1/5 2144 hrs,1/5,2202 hrs,Criminal Traffic,S Mill Ave / W 11th St,Cleared by Arrest
"",,,,,,"Under 21 with Alcohol in Body, Under 21 in Possession",,
12-0293T,1/5,2254 hrs,1/5 2254 hrs,1/5,2355 hrs,,McClintock Hall,Cleared by Arrest
"",,,,,,of Alcohol,,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
12-296T,1/6,0044 hrs,1/6 0044 hrs,1/6,0107 hrs,Exhibition of Speed/ Racing,S. Rural Rd. / E. 6th St.,Cleared by Arrest
12-304T,1/6,0416 hrs,1/6 0416 hrs,1/6,0542 hrs,Attempted Suicide,ASU Police Department,Closed
12-307P,1/6,0631 hrs,1/5 1545 hrs,1/6,0640 hrs,Theft,Center Building,Pending
12-309T,1/6,0719 hrs,12/15 1500 hrs,1/5,1900 hrs,Theft,Cholla Hall,Pending
12-316P,1/6,0927 hrs,1/6 0927 hrs,1/8,1533 hrs,Property Impounded for Safekeeping,Student Union Annex,Pending
12-325T,1/6,1333 hrs,1/6 1333 hrs,1/6,1516 hrs,"Accident, No Injuries",Vista Del Sol,Pending
"",,,,,,,University Center,
12-329W,1/6,1414 hrs,12/5 1600 hrs,12/27,1300 hrs,Theft,,Pending
"",,,,,,,Building,
12-338D,1/6,1639 hrs,1/6 1639 hrs,1/6,1745 hrs,Property Impounded for Safekeeping,Taylor Place Dorms,Pending
12-340D,1/6,1744 hrs,12/12 1100 hrs,1/4,0100 hrs,Theft,Taylor Place Dorms,Pending
12-352T,1/6,2044 hrs,1/6 2044 hrs,1/6,2050 hrs,Minor in Possession of Alcohol,Vista Del Sol,Cleared by Arrest
"",,,,,,"Possession of Marijuana, Possession of Drug",,
12-354T,1/6,2116 hrs,1/6 2117 hrs,1/7,0130 hrs,,San Pablo Dorms,Pending
"",,,,,,Paraphernalia,,
"",,,,,,"Minor in Possession of Alcohol, Minor in Consumption",,
12-360T,1/6,2238 hrs,1/6 2238 hrs,1/6,2312 hrs,"of Alcohol, Urinating in Public, Furnishing Alcohol to a",Parking Structure 4,Cleared by Arrest
"",,,,,,Minor,,
12-363T,1/6,2303 hrs,1/6 2303 hrs,1/6,2305 hrs,Minor in Possession of Alcohol,Vista Del Sol,Cleared by Arrest
"",,,,,,"Possession of Drug Paraphernalia, Driving on a",,
12-365T,1/6,2342 hrs,1/6 2342 hrs,1/6,2350 hrs,,Parking Lot 16,Cleared by Arrest
"",,,,,,"Suspended License, Open Container in a Vehicle",,
12-367T,1/6,2345 hrs,1/6 2345 hrs,1/7,0230 hrs,Minor in Consumption of Alcohol,Sage Hall,Cleared by Arrest
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description Location,,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
12-0372T,1/7,0054 hrs,1/7 0054 hrs,1/7,0105 hrs,Under 21 with Alcohol in Body Vista del Sol,,Cleared by Arrest
12-0373T,1/7,0125 hrs,1/7 0125 hrs,1/7,0131 hrs,Under 21 with Alcohol in Body Hassayampa Phase 2,,Cleared by Arrest
12-0377T,1/7,0214 hrs,1/7 0214 hrs,1/7,0220 hrs,Under 21 with Alcohol in Body Sonora,,Cleared by Arrest
"",,,,,,S McAllister Ave / E,,
12-0406T,1/7,1528 hrs,1/8 1528 hrs,1/7,1540 hrs,Possession of Drug Paraphernalia,,Cleared by Arrest
"",,,,,,Tyler Mall,,
12-0408T,1/7,1657 hrs,1/5 1700 hrs,1/7,1400 hrs,Bike Theft Hassayampa Phase 2,,Pending
12-0412T,1/7,1824 hrs,1/6 2000 hrs,1/7,0100 hrs,Criminal Damage 800 Block S Mill Ave,,Pending
"",,,,,,"Under 21 with Alcohol in Body, Possession of Fictitious S Rural Rd / E Spence",,
12-0430T,1/7,2357 hrs,1/7 2357 hrs,1/8,0010 hrs,,,Cleared by Arrest
"",,,,,,License Ave,,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
"",,,,,,,E University Dr / S Mill,
12-0432T,1/8,0057 hrs,1/8 0057 hrs,1/8,0109 hrs,Driving on Suspended License,,Cleared by Arrest
"",,,,,,,Ave,
"",,,,,,,S Rural Rd / S Spence,
12-0440T,1/8,0233 hrs,1/8 0233 hrs,1/8,0248 hrs,Under 21 with Alcohol in Body,,Cleared by Arrest
"",,,,,,,Ave,
12-0465T,1/8,1845 hrs,1/8 1100 hrs,1/8,1830 hrs,Vending Machine Burglary,Hayden East,Pending
12-0467T,1/8,1955 hrs,1/8 1800 hrs,1/8,1920 hrs,Bike Theft,Computing Commons,Pending
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
12-0506P,1/9,1101 hrs,1/5 1200 hrs,1/8,2100 hrs,Theft,Sonoran Arroyo Mall,Pending
12-0547T,1/9,1534 hrs,1/9 1500 hrs,1/9,1530 hrs,Theft,Matthews Center,Pending
12-0550T,1/9,1647 hrs,10/10 0945 hrs,10/10,1400 hrs,Vehicle Burglary,Parking Structure 1,Pending
12-0551T,1/9,1716 hrs,12/13 0900 hrs,1/4,1500 hrs,Bike Theft,Palo Verde East,Pending
"",,,,,,,Urban Systems,
12-0555T,1/9,1805 hrs,1/9 1530 hrs,1/9,1800 hrs,Bike Theft,,Pending
"",,,,,,,Engineering,
"",,,,,,,Student Recreation,
12-0570T,1/9,2255 hrs,1/9 1630 hrs,1/9,1730 hrs,Bike Theft,,Pending
"",,,,,,,Center,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
"",,,,,,"Possession of Marijuana, Possession of Drug",,
12-0576T,1/10,0033 hrs,1/10 0033 hrs,1/10,0049 hrs,,Hassayampa 1,Pending
"",,,,,,Paraphernalia,,
12-0596T,1/10,0941 hrs,1/9 2130 hrs,1/9,2230 hrs,Theft,Vista del Sol,Pending
12-0640T,1/10,1734 hrs,1/10 1215 hrs,1/10,1730 hrs,Bike Theft,Language & Literature,Pending
"",,,,,,"Possession of Marijuana, Possession of Drug",,
12-0641T,1/10,1815 hrs,1/10 1815 hrs,1/10,1844 hrs,,Juniper Hall,Pending
"",,,,,,Paraphernalia,,
"",,,,,,,Physical Sciences H,
12-0650T,1/10,1927 hrs,1/10 1800 hrs,1/10,1920 hrs,Bike Theft,,Pending
"",,,,,,,Wing,
12-0651T,1/10,1944 hrs,1/10 1900 hrs,1/10,1930 hrs,Theft,Hassayampa 1,Pending
"",,,,,,"Possession of Marijuana, Possession of Drug",,
12-0664T,1/10,2231 hrs,1/10 2231 hrs,1/10,2245 hrs,,Palo Verde East,Pending
"",,,,,,Paraphernalia,,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
12-0691T,1/11,1023 hrs,12/13 1615 hrs,12/22,1000 hrs,Theft,Goldwater,Pending
12-0699T,1/11,1127 hrs,1/1 1200 hrs,1/10,0100 hrs,Theft,Goldwater,Pending
12-0710T,1/11,1319 hrs,1/10 1930 hrs,1/10,2200 hrs,Theft,Memorial Union,Pending
12-0723D,1/11,1454 hrs,12/5 1200 hrs,12/5,1200 hrs,Theft,Ucent,Pending
12-0726T,1/11,1454 hrs,1/11 1454 hrs,1/11,1454 hrs,Harassment/Stalking,ASU Police Department,Pending
"",,,,,,,Student Recreation,
12-0739T,1/11,2035 hrs,1/11 2030 hrs,1/11,2030 hrs,Attempted Bike Theft,,Pending
"",,,,,,,Center,
12-0749W,1/11,2304 hrs,1/10 2200 hrs,1/11,2220 hrs,Criminal Damage,Classroom Annex,Pending
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
12-0762T,1/12,0126 hrs,1/12 0125 hrs,1/12,0126 hrs,Attempted Vehicle Theft,Wrigley Hall,Pending
"",,,,,,"Possession of Marijuana, Possession of Drug",,
12-0799T,1/12,1427 hrs,1/12 1427 hrs,1/12,1500 hrs,,Hassayampa 2,Pending
"",,,,,,Paraphernalia,,
"",,,,,,,Physical Science B,
12-0801T,1/12,1613 hrs,12/6 0700 hrs,12/6,1549 hrs,Theft,,Pending
"",,,,,,,Wing,
"",,,,,,,S Rural Rd / E,
12-0823T,1/12,2109 hrs,1/12 2109 hrs,1/12,2114 hrs,Criminal Traffic - Speeding,,Cleared by Arrest
"",,,,,,,University Dr,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
12-0846T,1/13,0030 hrs,1/13 0030 hrs,1/13,0041 hrs,Under 21 with Alcohol in Body,Vista Del Sol,Cleared by Arrest
12-0869T,1/13,0916 hrs,1/12 1800 hrs,1/13,0925 hrs,Criminal Damage,Parking Structure 1,Pending
12-0872P,1/13,1043 hrs,1/3 0001 hrs,1/13,1207 hrs,Burglary - Structure,Eagle Hall,Pending
"",,,,,,,300 Block E Apache,
12-0887T,1/13,1357 hrs,1/13 0600 hrs,1/13,1357 hrs,Criminal Damage,,Pending
"",,,,,,,Blvd,
12-0898T,1/13,1700 hrs,1/13 1300 hrs,1/13,1600 hrs,Bike Theft,Art Building,Pending
12-0905T,1/13,2104 hrs,1/13 2104 hrs,1/13,2120 hrs,Driving on Suspended Drivers License,7th Street / College Ave,Pending
"",,,,,,,S Forest Ave / E,
12-0907T,1/13,2138 hrs,1/13 2138 hrs,1/13,2146 hrs,Under 21 with Alcohol in Body,,Cleared by Arrest
"",,,,,,,Gammage Pkwy,
12-0908T,1/13,2138 hrs,1/13 2138 hrs,1/13,2225 hrs,Possession of Drug Paraphernalia,Hassayampa 2,Cleared by Arrest
12-0918T,1/13,2245 hrs,1/13 2245 hrs,1/13,2250 hrs,Under 21 with Alcohol in Body,Vista Del Sol,Cleared by Arrest
12-0927T,1/13,2354 hrs,1/13 2354 hrs,1/13,2356 hrs,Under 21 with Alcohol in Body,Vista Del Sol,Cleared by Arrest
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
"",,,,,,"DUI to the Slightest Degree, Possession of Open",Central Ave / Van,
12-0929D,1/14,0025 hrs,1/14 0025 hrs,1/14,0410 hrs,,,Cleared by Arrest
"",,,,,,"Container, Driving Against One Way",Buren St,
12-0930T,1/14,0038 hrs,1/14 0038 hrs,1/14,0040 hrs,Under 21 with Alcohol in Body,Vista Del Sol,Cleared by Arrest
12-0932T,1/14,0116 hrs,1/14 0116 hrs,1/14,0150 hrs,Under 21 with Alcohol in Body,Palo Verde East,Cleared by Arrest
12-0935T,1/14,0157 hrs,1/14 0157 hrs,1/14,0215 hrs,Under 21 with Alcohol in Body,Vista Del Sol,Cleared by Arrest
12-0941T,1/14,0448 hrs,1/14 0448 hrs,1/14,0508 hrs,Under 21 with Alcohol in Body,Vista Del Sol,Cleared by Arrest
"",,,,,,"Under 21 with Alcohol in Body, Possession of",,
12-0979T,1/14,2249 hrs,1/14 2249 hrs,1/14,2315 hrs,,Hassayampa 1,Pending
"",,,,,,"Marijuana, Possession of Drug Paraphernalia",,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
"",,,,,,,S Power Rd / E,
12-0985P,1/15,0039 hrs,1/15 0039 hrs,1/15,0106 hrs,Criminal Trespass,,Pending
"",,,,,,,Williams Field Rd,
"",,,,,,,Student Recreation,
12-0997T,1/15,0957 hrs,1/15 0915 hrs,1/15,0930 hrs,Theft,,Unfounded
"",,,,,,,Center,
12-1004T,1/15,1352 hrs,1/15 1030 hrs,1/15,1352 hrs,Vehicle Burglary,Parking Structure 2,Pending
12-1005T,1/15,1432 hrs,1/13 1300 hrs,1/13,1700 hrs,Bike Theft,Rosewood,Pending
12-1006D,1/15,1442 hrs,1/15 1442 hrs,1/15,1445 hrs,Impound for Destruction,Taylor Place,Pending
12-1023T,1/15,2214 hrs,1/7 0030 hrs,1/15,2214 hrs,Vehicle Theft,Lot 59 North,Unfounded
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
12-1040T,1/16,1227 hrs,12/18 1700 hrs,1/3,1800 hrs,Bike Theft,Palo Verde West,Pending
12-1042T,1/16,1227 hrs,1/13 2000 hrs,1/14,1000 hrs,Theft,Palo Verde West,Pending
12-1055D,1/16,2146 hrs,1/16 2146 hrs,1/16,2146 hrs,Possession Of Drug Paraphernalia,Taylor Place,Clear By Arrest
"",,,,,,"Possession Of  Drug Paraphernalia, Possession Of",,
12-1060T,1/16,2245 hrs,1/16 2245 hrs,1/16,2245 hrs,,Palo Verde West,Cleared By Arrest
"",,,,,,Marijuana,,
"",,,,Occurred,,,
"",Date,Time,,,,,
Incident #,,,From,Thru,,Description,Location Disposition
"",Reported,Reported,,,,,
"",,,Date Time,Date,Time,,
12-1067T,1/17,0143 hrs,1/17 0020 hrs,1/17,0020 hrs,Disorderly Conduct,Sonora Pending
12-1079W,1/17,0938 hrs,1/16 1630 hrs,1/16,2100 hrs,Vehicle Theft,Lot 19 Pending
12-1082T,1/17,0954 hrs,1/13 2040 hrs,1/13,2200 hrs,Burglary Structure,Goldwater Pending
12-1091T,1/17,1229 hrs,1/12 1645 hrs,1/15,0830 hrs,Bike Theft,Coor Pending
12-1092T,1/17,1245 hrs,1/17 1230 hrs,1/17,1245 hrs,"Surreptitious Photography, Videotaping",Schwada Pending
12-1096T,1/17,1332 hrs,1/17 0900 hrs,1/17,1145 hrs,Bike Theft,College of Design North Pending
12-1097T,1/17,1342 hrs,1/12 1700 hrs,1/13,1800 hrs,Theft,Lot 59 East Pending
12-1099T,1/17,1357 hrs,1/17 1348 hrs,1/17,1350 hrs,Theft,Memorial Union Pending
12-1102T,1/17,1455 hrs,1/17 1330 hrs,1/17,1430 hrs,Bike Theft,Language & Literature Pending
"",,,,,,"Driving on Suspended License, Open Container in",
12-1115T,1/17,1946 hrs,1/17 1946 hrs,1/17,2000 hrs,,E 6th St / S Rural Rd Cleared by Arrest
"",,,,,,"Vehicle, No or Expired Registration",
"",,,,,,,E Gammage Pkwy / S
12-1117T,1/17,2035 hrs,1/17 0800 hrs,1/17,2030 hrs,Theft,Pending
"",,,,,,,Forest Ave
12-1118T,1/17,1954 hrs,1/17 1118 hrs,1/17,1118 hrs,Disturbing Phone Calls,Hassayampa Phase 1 Pending
"",,,,,,"Possession of Marijuana, Possession of Drug",
12-1124T,1/17,2213 hrs,1/17 2213 hrs,1/17,2221 hrs,,Parking Structure 4 Pending
"",,,,,,"Paraphernalia, Possession of Fictitious License",
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
12-1140T,1/18,0708 hrs,1/18 0745 hrs,1/18,0830 hrs,Warrant Arrest,Parking Structure 6,Cleared by Arrest
12-1150T,1/18,1024 hrs,1/17 1730 hrs,1/18,1000 hrs,Bicycle Theft,Farrington Stadium,Pending
"",,,,,,"Theft of Means of Transportation, Theft, Criminal",,
12-1157T,1/18,1136 hrs,1/18 1130 hrs,1/18,1230 hrs,,Parking Lot 20,Pending
"",,,,,,Damage,,
"",,,,,,,Student Recreation,
12-1163T,1/18,1510 hrs,1/18 0745 hrs,1/18,1445 hrs,Bicycle Theft,,Pending
"",,,,,,,Complex,
12-1169T,1/18,1616 hrs,1/17 1900 hrs,1/18,1000 hrs,Bicycle Theft,Palo Verde Main,Pending
12-1174T,1/18,1646 hrs,1/17 1045 hrs,1/17,1630 hrs,"Criminal Damage, Attempted Bicycle Theft",Hayden Library,Pending
12-1176T,1/18,1657 hrs,1/18 1657 hrs,1/18,2218 hrs,Bicycle Theft,Armstrong Hall,Pending
"",,,,,,"Driving on Suspended License, Warrant Arrest,",S. Rural Rd/ E. Spence,
12-1186T,1/18,1946 hrs,1/18 1946 hrs,1/18,2313 hrs,,,Pending
"",,,,,,Possession of Dangerous Drugs,Ave.,
12-1199T,1/18,2142 hrs,1/18 2142 hrs,1/19,0309 hrs,Possession of Drug Paraphernalia,Parking Structure 5,Cleared by Arrest
12-1211T,1/18,2323 hrs,1/18 2323 hrs,1/19,0015 hrs,Possession of Drug Paraphernalia,Cholla Hall,Cleared by Arrest
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
12-1235D,1/19,0947 hrs,1/19 0945 hrs,1/19,0945 hrs,"Accident, Non-Injury",Parking Lot 4,Pending
"",,,,,,,Physical Sciences-F,
12-1239T,1/19,0940 hrs,1/19 0940 hrs,1/19,1743 hrs,3rd Degree Burglary,,Pending
"",,,,,,,Wing,
"",,,,,,"3rd Degree Burglary, Theft of a Credit Card, Forgery of",,
12-1240T,1/19,1053 hrs,1/13 1300 hrs,1/17,1000 hrs,,Goldwater Institute,Pending
"",,,,,,"a Credit Card, Fraudulent Use of a Credit Card",,
12-1241T,1/19,1059 hrs,1/19 1100 hrs,1/19,1100 hrs,Bicycle Accident with Injuries,Computing Commons,Pending
"",,,,,,,S. Rural Rd. / E.,
12-1252T,1/19,1306 hrs,1/19 1306 hrs,1/19,1415 hrs,Driving on a Suspended License,,Cleared by Arrest
"",,,,,,,University Dr.,
12-1262T,1/19,1522 hrs,1/19 1310 hrs,1/19,1500 hrs,3rd Degree Burglary,West Hall,Pending
"",,,,,,,University Center,
12-1285D,1/19,2038 hrs,1/19 2038 hrs,1/19,2046 hrs,Bicycle Theft,,Pending
"",,,,,,,Building,
"",,,,,,"Possession of Marijuana, Possession of Drug",,
12-1290T,1/19,2115 hrs,1/19 2115 hrs,1/19,2302 hrs,,Best Hall,Pending
"",,,,,,Paraphernalia,,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
12-1304T,1/20,0046 hrs,1/20 0046,1/20,0100 hrs,Possession of Marijuana,Arboretum,Pending
"",,,,,,"DUI - Slightest Degree, DUI, Blood Alcohol Above",S Rural Rd / E Apache,
12-1311T,1/20,0323 hrs,1/20 0323 hrs,1/20,0323 hrs,,,Cleared by Arrest
"",,,,,,".08, DUI - Blood Alcohol above .15",Blvd,
12-1328D,1/20,1219 hrs,1/18 1330 hrs,1/20,1215 hrs,Bike Theft,Ucent,Pending
12-1330T,1/20,1227 hrs,1/5 1200 hrs,1/19,1200 hrs,Theft,Lot 45,Pending
12-1331T,1/20,1239 hrs,1/18 1330 hrs,1/19,0630 hrs,Hit and Run,Lot 45,Pending
12-1360T,1/20,2156 hrs,1/20 2156 hrs,1/20,2156 hrs,Theft,Physical Education East,Pending
12-1364T,1/20,2242 hrs,1/20 2242 hrs,1/20,2255 hrs,Under 21 in Possession of Alcohol,Vista del Sol,Cleared by Arrest
"",,,,,,,Fulton Parking,
12-1371T,1/20,2330 hrs,1/20 2330 hrs,1/20,2339 hrs,Possession of Drug Paraphernalia,,Cleared by Arrest
"",,,,,,,Structure,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
"",,,,,,"Extreme DUI, DUI w/ BAC of .08 or Higher, DUI-",E. University Dr. /S.,
12-1374T,1/21,0035 hrs,1/21 0035 hrs,1/21,0035 hrs,,,Cleared by Arrest
"",,,,,,Alcohol,College Ave.,
12-1376T,1/21,0104 hrs,1/20 2200 hrs,1/20,2300 hrs,Information Only Report,Hassayampa Phase II,Closed
12-1378T,1/21,0205 hrs,1/21 0205 hrs,1/21,1903 hrs,Minor in Consumption of Alcohol,Sonora Center,Cleared by Arrest
12-1400T,1/21,1821 hrs,1/21 1835 hrs,1/21,1835 hrs,Property Impounded for Safekeeping,Parking Structure 4,Pending
12-1411T,1/21,2046 hrs,1/21 2046 hrs,1/21,2120 hrs,Property Impounded for Safekeeping,Hassayampa Phase I,Pending
"",,,,,,"Possession of Dangerous Drugs, Possession of Drug",,
12-1416T,1/21,2141 hrs,1/21 2140 hrs,1/21,2317 hrs,,Hassayampa Phase I,Pending
"",,,,,,Paraphernalia,,
"",,,,,,,S. Mill Ave. / E.,
12-1420T,1/21,2311 hrs,1/21 2311 hrs,1/21,2245 hrs,Assault,,Cleared by Arrest
"",,,,,,,Gammage Pkwy.,
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
12-1430T,1/22,0244 hrs,1/22 0244 hrs,1/22,0244 hrs,Under 21 With Alcohol In Body,Vista Del Sol,Cleared By Arrest
